game_id,season_year,model_prob_home,implied_home,decimal_home,decimal_away,home_win
22400798,2024-25,0.5452411254217503,0.4358974358974359,2.2,1.7,0
22400789,2024-25,0.3345945032452759,0.25851703406813625,3.7,1.29,0
22400794,2024-25,0.9092184478618869,0.8757062146892656,1.1,7.75,1
22400788,2024-25,0.535996781515816,0.4675324675324676,2.05,1.8,1
22400791,2024-25,0.3096806750116411,0.1423125794155019,6.75,1.12,0
22400795,2024-25,0.5732795538751171,0.5641025641025641,1.7,2.2,1
22400796,2024-25,0.5350315151547209,0.3689320388349514,2.6,1.52,0
22400793,2024-25,0.39972197680571553,0.5426356589147286,1.77,2.1,1
22400790,2024-25,0.6545378415260608,0.4739583333333333,2.02,1.82,0
22400792,2024-25,0.7994885910067461,0.8631319358816276,1.11,7.0,1
22400524,2024-25,0.8806400156135727,0.8519003931847969,1.13,6.5,0
22400787,2024-25,0.4119206388151537,0.37745098039215685,2.54,1.54,1
22400785,2024-25,0.41582136268995284,0.30957683741648107,3.1,1.39,1
22400784,2024-25,0.4637711945762097,0.5104712041884817,1.87,1.95,0
22400786,2024-25,0.6559108573079906,0.4675324675324676,2.05,1.8,1
22401004,2024-25,0.4103016320129141,0.2782426778242678,3.45,1.33,0
22400774,2024-25,0.30062973314178454,0.16545718432510884,5.75,1.14,0
22400775,2024-25,0.307717094058084,0.37745098039215685,2.54,1.54,0
22400770,2024-25,0.5574271503770719,0.8403361344537815,1.14,6.0,1
22400783,2024-25,0.6434004364710032,0.592964824120603,1.62,2.36,1
22400778,2024-25,0.8657134298917283,0.8345428156748911,1.14,5.75,1
22400769,2024-25,0.7407289578722388,0.7217573221757322,1.33,3.45,1
22400781,2024-25,0.21515266123275179,0.2668024439918534,3.6,1.31,1
22400780,2024-25,0.6868695266236617,0.827123695976155,1.16,5.55,1
22400777,2024-25,0.48330566638595784,0.39054726368159204,2.45,1.57,0
22400779,2024-25,0.6035111574586345,0.6643356643356644,1.44,2.85,1
22400771,2024-25,0.47467785833654,0.23364485981308414,4.1,1.25,0
22400782,2024-25,0.45646800125815185,0.407035175879397,2.36,1.62,1
22400772,2024-25,0.6363963007255654,0.4675324675324676,2.05,1.8,1
22400776,2024-25,0.8343623367629623,0.6643356643356644,1.44,2.85,0
22400773,2024-25,0.6789755044045093,0.7261410788381742,1.32,3.5,1
22400766,2024-25,0.45876302860298157,0.4177215189873418,2.3,1.65,0
22400765,2024-25,0.5940502790922665,0.5,1.91,1.91,0
22400767,2024-25,0.5015765823373531,0.5104712041884817,1.87,1.95,0
22400764,2024-25,0.6477966349632223,0.690423162583519,1.39,3.1,0
22400761,2024-25,0.8755650349702672,0.872093023255814,1.1,7.5,1
22400763,2024-25,0.5661544965032619,0.7440476190476191,1.29,3.75,1
22400755,2024-25,0.5051433173059647,0.6697459584295612,1.43,2.9,1
22400768,2024-25,0.9016339483467144,0.8576874205844981,1.12,6.75,1
22400759,2024-25,0.3735229847645993,0.32494279176201374,2.95,1.42,0
22400760,2024-25,0.43409148213840004,0.34272300469483574,2.8,1.46,0
22400757,2024-25,0.4686668339656764,0.20826161790017214,4.6,1.21,0
22400758,2024-25,0.6662141342317836,0.5822784810126582,1.65,2.3,1
22400756,2024-25,0.48622217232066695,0.6697459584295612,1.43,2.9,0
22400762,2024-25,0.6475470385792513,0.609452736318408,1.57,2.45,0
22400752,2024-25,0.6968709386698773,0.7815275310834814,1.23,4.4,1
22400754,2024-25,0.5745261306012647,0.6225490196078431,1.54,2.54,1
22400753,2024-25,0.3821403020881631,0.776173285198556,1.24,4.3,1
22400748,2024-25,0.5570372697196369,0.4739583333333333,2.02,1.82,0
22400745,2024-25,0.5593812906761207,0.3302540415704388,2.9,1.43,0
22400751,2024-25,0.7975012535482081,0.8468834688346885,1.13,6.25,1
22400749,2024-25,0.37620662944596744,0.38118811881188114,2.5,1.54,0
22400747,2024-25,0.5160633320868765,0.695364238410596,1.38,3.15,1
22400744,2024-25,0.5152546755023815,0.30957683741648107,3.1,1.39,0
22400746,2024-25,0.5820799602192905,0.4285714285714286,2.24,1.68,0
22400741,2024-25,0.6040149191270199,0.609452736318408,1.57,2.45,1
22400742,2024-25,0.7545581691651855,0.5934343434343434,1.61,2.35,1
22400750,2024-25,0.6180163168798978,0.7096774193548387,1.35,3.3,1
22400743,2024-25,0.544781921152912,0.4358974358974359,2.2,1.7,1
22400737,2024-25,0.5071202178227906,0.2857142857142857,3.35,1.34,1
22400738,2024-25,0.5593186714885822,0.4573643410852713,2.1,1.77,1
22400739,2024-25,0.7789457604447678,0.9195402298850576,1.05,12.0,1
22400735,2024-25,0.21924376262917128,0.07904834996162702,12.0,1.03,0
22400740,2024-25,0.7052964706136454,0.7217573221757322,1.33,3.45,1
22400736,2024-25,0.41474375636258465,0.37745098039215685,2.54,1.54,1
22400734,2024-25,0.5797986430529588,0.17287630402384502,5.55,1.16,1
22400730,2024-25,0.8373578999183373,0.7815275310834814,1.23,4.4,1
22400729,2024-25,0.7308871384849441,0.5104712041884817,1.87,1.95,1
22400731,2024-25,0.8335901499778072,0.6750572082379863,1.42,2.95,1
22400728,2024-25,0.7567966229670635,0.8045977011494254,1.19,4.9,0
22400733,2024-25,0.5548343173949216,0.5822784810126582,1.65,2.3,0
22400732,2024-25,0.8568734576749802,0.4573643410852713,2.1,1.77,1
22400724,2024-25,0.7265059674042874,0.8519003931847969,1.13,6.5,1
22400722,2024-25,0.5024185617628001,0.32494279176201374,2.95,1.42,0
22400726,2024-25,0.7832833090957476,0.7952622673434856,1.21,4.7,1
22400727,2024-25,0.7712412333518398,0.6443914081145585,1.49,2.7,0
22400723,2024-25,0.8271033294641215,0.8177570093457944,1.17,5.25,1
22400720,2024-25,0.6548647428996948,0.5104712041884817,1.87,1.95,0
22400717,2024-25,0.5025081519718481,0.24329501915708812,3.95,1.27,0
22400721,2024-25,0.6030202266489992,0.4895287958115184,1.95,1.87,0
22400725,2024-25,0.483748847071032,0.3556085918854415,2.7,1.49,1
22400718,2024-25,0.40434080979210657,0.3356643356643357,2.85,1.44,0
22400719,2024-25,0.5323602676196112,0.4285714285714286,2.24,1.68,0
22400715,2024-25,0.5077046204499674,0.6802721088435374,1.41,3.0,0
22400716,2024-25,0.6191056809486779,0.37745098039215685,2.54,1.54,1
22400714,2024-25,0.5348856871550324,0.407035175879397,2.36,1.62,1
22400710,2024-25,0.5738632770598061,0.5426356589147286,1.77,2.1,0
22400713,2024-25,0.634750647195162,0.32494279176201374,2.95,1.42,0
22400712,2024-25,0.6730173808178082,0.5104712041884817,1.87,1.95,1
22400711,2024-25,0.5506731268960892,0.23364485981308414,4.1,1.25,1
22400705,2024-25,0.7962999489137499,0.7414829659318637,1.29,3.7,1
22400703,2024-25,0.6446787815360041,0.6802721088435374,1.41,3.0,1
22400706,2024-25,0.7061856349406237,0.872093023255814,1.1,7.5,1
22400700,2024-25,0.8108679054083723,0.592964824120603,1.62,2.36,0
22400702,2024-25,0.7168791132194526,0.6443914081145585,1.49,2.7,1
22400708,2024-25,0.786408086514893,0.5426356589147286,1.77,2.1,1
22400701,2024-25,0.6230774239048052,0.592964824120603,1.62,2.36,0
22400709,2024-25,0.619327798650927,0.407035175879397,2.36,1.62,1
22400704,2024-25,0.8049738074347526,0.5,1.91,1.91,0
22400707,2024-25,0.32370599810267225,0.2903225806451613,3.3,1.35,0
22400696,2024-25,0.798260591591406,0.7917383820998279,1.21,4.6,1
22400699,2024-25,0.6059578604892593,0.5822784810126582,1.65,2.3,0
22400695,2024-25,0.6614906459492169,0.6157635467980296,1.56,2.5,1
22400698,2024-25,0.39635704182818954,0.23364485981308414,4.1,1.25,0
22400697,2024-25,0.45258687229780475,0.3356643356643357,2.85,1.44,1
22400691,2024-25,0.7275001420814476,0.7917383820998279,1.21,4.6,1
22400694,2024-25,0.5720055156589781,0.4230769230769231,2.25,1.65,1
22400692,2024-25,0.5969944930710808,0.7867132867132868,1.22,4.5,0
22400687,2024-25,0.6574888334196649,0.3498817966903074,2.75,1.48,1
22400689,2024-25,0.7674222765209718,0.8695652173913043,1.11,7.4,0
22400686,2024-25,0.8241931322072238,0.6697459584295612,1.43,2.9,1
22400688,2024-25,0.4813692258012352,0.11991199119911991,8.0,1.09,0
22400693,2024-25,0.4488766699118566,0.5,1.91,1.91,0
22400690,2024-25,0.925666739449416,0.9032846715328468,1.06,9.9,0
22400684,2024-25,0.30096142982663004,0.4484536082474227,2.14,1.74,1
22400685,2024-25,0.5044050383220434,0.5260416666666666,1.82,2.02,0
22400682,2024-25,0.7891012468631625,0.5641025641025641,1.7,2.2,0
22400680,2024-25,0.5548461015277221,0.4830287206266319,1.98,1.85,1
22400679,2024-25,0.3559387770164942,0.1368680641183724,7.0,1.11,0
22400681,2024-25,0.44112095388387107,0.255952380952381,3.75,1.29,0
22400683,2024-25,0.37795291726908886,0.22794117647058823,4.2,1.24,0
22400674,2024-25,0.2065111434175914,0.3556085918854415,2.7,1.49,0
22400678,2024-25,0.7159217739823055,0.39054726368159204,2.45,1.57,1
22400677,2024-25,0.33050622631272564,0.2782426778242678,3.45,1.33,0
22400675,2024-25,0.7029394821245707,0.7867132867132868,1.22,4.5,1
22400676,2024-25,0.6115889699020164,0.5426356589147286,1.77,2.1,1
22400665,2024-25,0.223552569016181,0.3146067415730337,3.05,1.4,0
22400666,2024-25,0.7240159106190445,0.872093023255814,1.1,7.5,1
22400663,2024-25,0.7915251852947378,0.6,1.6,2.4,0
22400667,2024-25,0.5742807210083405,0.2738589211618257,3.5,1.32,0
22400664,2024-25,0.7150697892385334,0.6443914081145585,1.49,2.7,1
22400669,2024-25,0.3793841287709431,0.24951267056530213,3.85,1.28,1
22400671,2024-25,0.28997925438210864,0.4358974358974359,2.2,1.7,0
22400668,2024-25,0.5831072951896901,0.5714285714285715,1.68,2.24,1
22400672,2024-25,0.5731159124511515,0.5104712041884817,1.87,1.95,0
22400673,2024-25,0.2932331734271864,0.1954022988505747,4.9,1.19,1
22400670,2024-25,0.49846121378558184,0.4358974358974359,2.2,1.7,0
22400660,2024-25,0.45778284951734916,0.39650872817955113,2.42,1.59,1
22400662,2024-25,0.3350096739663883,0.3356643356643357,2.85,1.44,1
22400661,2024-25,0.7240979549601755,0.8,1.2,4.8,1
22400532,2024-25,0.3943902627201261,0.3212669683257918,3.0,1.42,0
22400653,2024-25,0.5022673438313373,0.609452736318408,1.57,2.45,1
22400657,2024-25,0.8349799452897744,0.832116788321168,1.15,5.7,1
22400649,2024-25,0.5896759089232416,0.7815275310834814,1.23,4.4,1
22400658,2024-25,0.24273357825586583,0.22794117647058823,4.2,1.24,0
22400651,2024-25,0.27479039603285565,0.20826161790017214,4.6,1.21,0
22400654,2024-25,0.6550975500855041,0.5260416666666666,1.82,2.02,1
22400655,2024-25,0.2903133673639281,0.2738589211618257,3.5,1.32,1
22400656,2024-25,0.8396657268742508,0.7049891540130152,1.36,3.25,1
22400652,2024-25,0.7676686144483791,0.5052356020942409,1.89,1.93,1
22400648,2024-25,0.5414382253470854,0.31972789115646255,3.0,1.41,0
22400650,2024-25,0.5597636475405571,0.690423162583519,1.39,3.1,0
22400659,2024-25,0.4918325919745846,0.5052356020942409,1.89,1.93,1
22400647,2024-25,0.32780509539986147,0.1678832116788321,5.7,1.15,0
22400637,2024-25,0.5152608288152416,0.4573643410852713,2.1,1.77,1
22400634,2024-25,0.44086279655215976,0.4358974358974359,2.2,1.7,1
22400641,2024-25,0.47139309038440486,0.6750572082379863,1.42,2.95,1
22400639,2024-25,0.4975822750848082,0.592964824120603,1.62,2.36,0
22400643,2024-25,0.6642255969025209,0.8121019108280255,1.18,5.1,1
22400635,2024-25,0.5310258051898734,0.29501084598698485,3.25,1.36,0
22400642,2024-25,0.7107702252001658,0.592964824120603,1.62,2.36,0
22400646,2024-25,0.5625828770639925,0.546875,1.74,2.1,1
22400645,2024-25,0.8825328618119298,0.872093023255814,1.1,7.5,1
22400644,2024-25,0.4131775770676875,0.5169712793733681,1.85,1.98,0
22400636,2024-25,0.3039443568024419,0.22382671480144403,4.3,1.24,0
22400638,2024-25,0.2842494968854392,0.592964824120603,1.62,2.36,1
22400640,2024-25,0.5623204707190147,0.6501182033096927,1.48,2.75,0
22400632,2024-25,0.5803376089980331,0.8133971291866029,1.17,5.1,1
22400630,2024-25,0.6306961267371476,0.6225490196078431,1.54,2.54,0
22400631,2024-25,0.35393546318752117,0.22382671480144403,4.3,1.24,1
22400624,2024-25,0.7314618374667755,0.6361445783132531,1.51,2.64,1
22400628,2024-25,0.4054274683570288,0.6361445783132531,1.51,2.64,1
22400622,2024-25,0.5490716492901057,0.7604562737642586,1.26,4.0,0
22400629,2024-25,0.5311549629532235,0.34272300469483574,2.8,1.46,1
22400983,2024-25,0.8790551618013539,0.8576874205844981,1.12,6.75,1
22400626,2024-25,0.7091092113463164,0.695364238410596,1.38,3.15,1
22400625,2024-25,0.826899114118827,0.8077544426494345,1.19,5.0,0
22400623,2024-25,0.4014397832446005,0.7567049808429119,1.27,3.95,0
22400613,2024-25,0.24072778020658403,0.2,4.8,1.2,0
22400616,2024-25,0.6731400592436637,0.8368794326241135,1.15,5.9,1
22400612,2024-25,0.4617864911695546,0.5641025641025641,1.7,2.2,0
22400618,2024-25,0.8410649882996604,0.912106135986733,1.06,11.0,1
22400619,2024-25,0.7854486424435404,0.7331975560081466,1.31,3.6,1
22400620,2024-25,0.529269297689191,0.31972789115646255,3.0,1.41,0
22400614,2024-25,0.41221907061559804,0.4573643410852713,2.1,1.77,0
22400615,2024-25,0.49813964850415104,0.4573643410852713,2.1,1.77,1
22400609,2024-25,0.8046404253672095,0.8121019108280255,1.18,5.1,1
22400610,2024-25,0.8271240361675533,0.88008800880088,1.09,8.0,1
22400608,2024-25,0.6064300306825057,0.39999999999999997,2.4,1.6,1
22400607,2024-25,0.7210159232319002,0.832116788321168,1.15,5.7,0
22400606,2024-25,0.3837164402663055,0.2,4.8,1.2,0
22400604,2024-25,0.40642343948293597,0.3556085918854415,2.7,1.49,0
22400603,2024-25,0.6001657185538101,0.5641025641025641,1.7,2.2,1
22400611,2024-25,0.7599816741577753,0.700218818380744,1.37,3.2,0
22400600,2024-25,0.556581911879227,0.7142857142857143,1.34,3.35,0
22400602,2024-25,0.595072263186449,0.7720588235294118,1.24,4.2,1
22400599,2024-25,0.6004976617363802,0.29501084598698485,3.25,1.36,1
22400605,2024-25,0.64454637093579,0.7261410788381742,1.32,3.5,1
22400601,2024-25,0.5214416830021247,0.5104712041884817,1.87,1.95,1
22400595,2024-25,0.8968821834207861,0.8631319358816276,1.11,7.0,1
22400598,2024-25,0.8911908735379632,0.9041591320072333,1.06,10.0,1
22400592,2024-25,0.582393583259526,0.5515463917525772,1.74,2.14,1
22400594,2024-25,0.8146511403181527,0.776173285198556,1.24,4.3,1
22400596,2024-25,0.6583148842434987,0.6225490196078431,1.54,2.54,1
22400593,2024-25,0.290962735133473,0.4177215189873418,2.3,1.65,0
22400597,2024-25,0.3414965090275315,0.39650872817955113,2.42,1.59,1
22400591,2024-25,0.43127441167045744,0.20826161790017214,4.6,1.21,0
22400588,2024-25,0.8065739808243617,0.7440476190476191,1.29,3.75,1
22400589,2024-25,0.7768671239521341,0.8631319358816276,1.11,7.0,1
22400590,2024-25,0.5353756309776938,0.363855421686747,2.64,1.51,0
22400586,2024-25,0.6089919410476645,0.4739583333333333,2.02,1.82,0
22400587,2024-25,0.695763399248891,0.8219178082191781,1.17,5.4,0
22400582,2024-25,0.6683990403597481,0.4484536082474227,2.14,1.74,0
22400577,2024-25,0.8045685680161218,0.8177570093457944,1.17,5.25,1
22400579,2024-25,0.46124391685347726,0.5641025641025641,1.7,2.2,0
22400580,2024-25,0.7827126363002673,0.827123695976155,1.16,5.55,1
22400578,2024-25,0.6423772144750933,0.592964824120603,1.62,2.36,0
22400581,2024-25,0.6152389127631793,0.7567049808429119,1.27,3.95,1
22400583,2024-25,0.28182209620045146,0.31972789115646255,3.0,1.41,1
22400584,2024-25,0.669504763073531,0.6310679611650486,1.52,2.6,0
22400585,2024-25,0.7827480543882345,0.827123695976155,1.16,5.55,1
22400575,2024-25,0.50027925560741,0.31972789115646255,3.0,1.41,0
22400574,2024-25,0.6868361735126527,0.5714285714285715,1.68,2.24,1
22400572,2024-25,0.5841015112352997,0.5641025641025641,1.7,2.2,0
22400573,2024-25,0.3514407611570857,0.2,4.8,1.2,0
22400576,2024-25,0.7237869285322904,0.5641025641025641,1.7,2.2,1
22400571,2024-25,0.7132902768632581,0.8631319358816276,1.11,7.0,1
22400564,2024-25,0.6165952663113039,0.6643356643356644,1.44,2.85,1
22400568,2024-25,0.665827425969565,0.4573643410852713,2.1,1.77,0
22400563,2024-25,0.6163837191418495,0.5515463917525772,1.74,2.14,0
22400567,2024-25,0.6580996951681741,0.4177215189873418,2.3,1.65,0
22400562,2024-25,0.2030678216842996,0.1678832116788321,5.7,1.15,1
22400570,2024-25,0.5580378598336064,0.5822784810126582,1.65,2.3,1
22400561,2024-25,0.44814038471603695,0.23364485981308414,4.1,1.25,0
22400569,2024-25,0.6620404880851299,0.5104712041884817,1.87,1.95,0
22400566,2024-25,0.6470715691431161,0.4895287958115184,1.95,1.87,1
22400565,2024-25,0.7215377251318423,0.6643356643356644,1.44,2.85,0
22400559,2024-25,0.3818394349735196,0.3356643356643357,2.85,1.44,0
22400560,2024-25,0.6446291916259512,0.7142857142857143,1.34,3.35,0
22400555,2024-25,0.3123152514758908,0.15311653116531165,6.25,1.13,0
22400558,2024-25,0.5093495481508069,0.5426356589147286,1.77,2.1,1
22400554,2024-25,0.5113857273079148,0.3356643356643357,2.85,1.44,0
22400557,2024-25,0.6345141203245399,0.5641025641025641,1.7,2.2,0
22400556,2024-25,0.5108457885170412,0.5,1.91,1.91,1
22400552,2024-25,0.5994040334373743,0.5641025641025641,1.7,2.2,0
22400548,2024-25,0.2786604078199784,0.1423125794155019,6.75,1.12,0
22400553,2024-25,0.5021652781616062,0.6643356643356644,1.44,2.85,1
22400549,2024-25,0.5366631071140694,0.7331975560081466,1.31,3.6,0
22400550,2024-25,0.3814379768552863,0.3689320388349514,2.6,1.52,1
22400551,2024-25,0.6406679287277675,0.5641025641025641,1.7,2.2,1
22400545,2024-25,0.20851969896423797,0.12790697674418608,7.5,1.1,0
22400539,2024-25,0.5393971363780573,0.609452736318408,1.57,2.45,1
22400543,2024-25,0.6993982787749814,0.7567049808429119,1.27,3.95,0
22400540,2024-25,0.45918218616076584,0.4285714285714286,2.24,1.68,0
22400547,2024-25,0.6234921488316714,0.7331975560081466,1.31,3.6,1
22400541,2024-25,0.43742280640372455,0.4739583333333333,2.02,1.82,0
22400544,2024-25,0.4850979949340693,0.5641025641025641,1.7,2.2,1
22400542,2024-25,0.7884536887578287,0.8631319358816276,1.11,7.0,1
22400546,2024-25,0.6410682143197026,0.5426356589147286,1.77,2.1,1
22400536,2024-25,0.45395774783447496,0.407035175879397,2.36,1.62,0
22400534,2024-25,0.8602468871696736,0.6750572082379863,1.42,2.95,1
22400533,2024-25,0.5402908187559695,0.8121019108280255,1.18,5.1,1
22400535,2024-25,0.5898772191554719,0.5426356589147286,1.77,2.1,0
22400530,2024-25,0.6485129130166515,0.832116788321168,1.15,5.7,1
22400529,2024-25,0.5227854159026285,0.4739583333333333,2.02,1.82,0
22400531,2024-25,0.8272365776178691,0.8468834688346885,1.13,6.25,1
22400528,2024-25,0.7591940262948402,0.8,1.2,4.8,0
22400525,2024-25,0.8147477765717936,0.6643356643356644,1.44,2.85,1
22400527,2024-25,0.7022702074316914,0.609452736318408,1.57,2.45,0
22400526,2024-25,0.40450116542741144,0.4177215189873418,2.3,1.65,0
22400519,2024-25,0.5958842045396262,0.39054726368159204,2.45,1.57,0
22400522,2024-25,0.5085660890390695,0.5822784810126582,1.65,2.3,1
22400517,2024-25,0.9325382876397211,0.88008800880088,1.09,8.0,1
22400521,2024-25,0.736423955904467,0.700218818380744,1.37,3.2,1
22400523,2024-25,0.6057246567442407,0.39650872817955113,2.42,1.59,0
22400520,2024-25,0.5776341517423442,0.5,1.91,1.91,0
22400518,2024-25,0.6503676642102861,0.5714285714285715,1.68,2.24,0
22400515,2024-25,0.6153550229921493,0.4895287958115184,1.95,1.87,1
22400514,2024-25,0.5322042840588583,0.5626598465473146,1.71,2.2,0
22400510,2024-25,0.7283021594370267,0.6443914081145585,1.49,2.7,1
22400516,2024-25,0.5640133552461662,0.6643356643356644,1.44,2.85,1
22400513,2024-25,0.3883583524246389,0.30957683741648107,3.1,1.39,0
22400511,2024-25,0.8675228895004743,0.8403361344537815,1.14,6.0,1
22400509,2024-25,0.662348522743481,0.5426356589147286,1.77,2.1,1
22400512,2024-25,0.7565841971922136,0.8121019108280255,1.18,5.1,1
22400503,2024-25,0.4650895590618072,0.23364485981308414,4.1,1.25,0
22400504,2024-25,0.3548494648352851,0.39054726368159204,2.45,1.57,1
22400508,2024-25,0.5811448687731795,0.7049891540130152,1.36,3.25,0
22400507,2024-25,0.525040066162227,0.39650872817955113,2.42,1.59,0
22400502,2024-25,0.5104930933148308,0.407035175879397,2.36,1.62,1
22400505,2024-25,0.5996572400453579,0.3556085918854415,2.7,1.49,0
22400506,2024-25,0.5780734994427958,0.34272300469483574,2.8,1.46,0
22400497,2024-25,0.35221025629442354,0.2738589211618257,3.5,1.32,0
22400499,2024-25,0.6088382891457282,0.609452736318408,1.57,2.45,1
22400495,2024-25,0.3273148270368412,0.25851703406813625,3.7,1.29,0
22400494,2024-25,0.6516636507880242,0.6,1.6,2.4,0
22400496,2024-25,0.8202593520848538,0.8077544426494345,1.19,5.0,0
22400501,2024-25,0.5922064514297068,0.5714285714285715,1.68,2.24,1
22400498,2024-25,0.47531388038817585,0.4675324675324676,2.05,1.8,1
22400493,2024-25,0.6751065248191919,0.6643356643356644,1.44,2.85,1
22400500,2024-25,0.5119196287033845,0.5714285714285715,1.68,2.24,1
22400492,2024-25,0.5205978947729469,0.5641025641025641,1.7,2.2,0
